symbol,interval,open_time,open,high,low,close,volume,close_time,quote_volume,trade_count,taker_buy_base_volume,taker_buy_quote_volume,price_range,price_change,percent_change,candle_direction
LINKUSDT,1h,2026-01-21 21:00:00+00:00,14.42023111,14.45052778,14.30543891,14.39250286,35516.25779707,2026-01-21 21:59:59+00:00,511660.2438281,5270,19180.23392384,276317.48880264,0.14508887000000037,-0.02772824999999912,-0.1922871401192066,down
LINKUSDT,1h,2026-01-21 23:00:00+00:00,14.55932709,14.76313945,14.55501691,14.71672378,29199.85355879,2026-01-21 23:59:59+00:00,427428.19899459,6280,15409.04992153,225558.06462927,0.20812253999999974,0.15739669000000056,1.081071185687611,up
LINKUSDT,1h,2026-01-22 00:00:00+00:00,14.71672378,14.80409347,14.65256126,14.78786325,34851.96058784,2026-01-22 00:59:59+00:00,514146.35212471,6025,16517.44828962,243670.24526826,0.15153220999999917,0.07113946999999854,0.4833920311576204,up
LINKUSDT,1h,2026-01-22 01:00:00+00:00,14.78786325,14.83094038,14.74638331,14.81180014,31649.53355197,2026-01-22 01:59:59+00:00,468407.76980025,2857,18637.37046854,275829.9461752,0.0845570699999989,0.023936890000001654,0.16186848360260334,up
LINKUSDT,1h,2026-01-22 02:00:00+00:00,14.81180014,15.02260585,14.79860498,15.02106568,17317.5265175,2026-01-22 02:59:59+00:00,258315.72248523,2489,8104.01039299,120882.92733821,0.22400086999999935,0.20926553999999875,1.4128298925318794,up
LINKUSDT,1h,2026-01-22 03:00:00+00:00,15.02106568,15.04767253,14.97608407,15.00141281,33219.59952052,2026-01-22 03:59:59+00:00,498667.35603097,8262,17975.27246969,269831.1155395,0.07158845999999919,-0.019652869999999822,-0.1308353909015051,down
LINKUSDT,1h,2026-01-22 04:00:00+00:00,15.00141281,15.00693916,14.77547126,14.83500714,12322.96572873,2026-01-22 04:59:59+00:00,183836.59021313,4820,6161.51818158,91918.82197617,0.23146790000000017,-0.16640566999999962,-1.1092666544651912,down
LINKUSDT,1h,2026-01-22 05:00:00+00:00,14.83500714,14.86934342,14.74219982,14.7516972,28715.27961286,2026-01-22 05:59:59+00:00,424795.24393508,4591,15565.4305187,230264.89532011,0.12714360000000013,-0.08330993999999947,-0.5615766761268945,down
LINKUSDT,1h,2026-01-22 06:00:00+00:00,14.7516972,14.76508625,14.53625851,14.55339418,23758.79416652,2026-01-22 06:59:59+00:00,348126.81709667,6101,11324.16379518,165927.82742541,0.22882773999999984,-0.19830302000000088,-1.3442725763107506,down
LINKUSDT,1h,2026-01-22 07:00:00+00:00,14.55339418,14.63147454,14.54346428,14.60200401,32917.96667548,2026-01-22 07:59:59+00:00,479868.21301241,4844,18195.36792318,265246.59850593,0.08801025999999901,0.04860983000000019,0.3340102617903543,up
LINKUSDT,1h,2026-01-22 08:00:00+00:00,14.60200401,14.60826194,14.58713892,14.59420269,27444.92667175,2026-01-22 08:59:59+00:00,400643.87598723,5106,14617.80322014,213392.20215755,0.02112302000000099,-0.0078013200000004446,-0.05342636527601148,down
LINKUSDT,1h,2026-01-22 09:00:00+00:00,14.59420269,14.69921064,14.5763688,14.69224282,22432.54809117,2026-01-22 09:59:59+00:00,328484.79862776,5885,12504.95437805,183112.83248031,0.12284184000000131,0.09804013000000111,0.6717744852699529,up
LINKUSDT,1h,2026-01-22 10:00:00+00:00,14.69224282,14.79195904,14.67424861,14.78040167,19344.21010248,2026-01-22 10:59:59+00:00,285062.51355875,7405,8482.16513589,124995.9187399,0.1177104300000007,0.08815884999999923,0.6000367069892957,up
LINKUSDT,1h,2026-01-22 11:00:00+00:00,14.78040167,14.86715884,14.75207896,14.86543172,32451.47420764,2026-01-22 11:59:59+00:00,481025.49876621,2937,13574.15228139,201208.528454,0.11507987999999969,0.0850300500000003,0.5752891693910258,up
LINKUSDT,1h,2026-01-22 12:00:00+00:00,14.86543172,14.90013483,14.85686774,14.89520778,32181.18741413,2026-01-22 12:59:59+00:00,478866.35861666,6546,14644.20368506,217910.43329944,0.04326709000000051,0.02977605999999966,0.20030403799130067,up
LINKUSDT,1h,2026-01-22 13:00:00+00:00,14.89520778,14.92625943,14.8378875,14.86594808,30820.88614162,2026-01-22 13:59:59+00:00,458632.5980335,5778,14667.86451903,218266.30100944,0.08837192999999921,-0.029259699999999,-0.1964370046538485,down
LINKUSDT,1h,2026-01-22 14:00:00+00:00,14.86594808,14.8687751,14.83859455,14.85974925,24157.98962342,2026-01-22 14:59:59+00:00,359056.54382066,2375,11554.36267824,171730.74390582,0.03018055000000075,-0.006198830000000655,-0.04169818141864958,down
LINKUSDT,1h,2026-01-22 15:00:00+00:00,14.85974925,14.88965614,14.7661843,14.81021938,33488.27994621,2026-01-22 15:59:59+00:00,496798.10780145,2671,18426.78248483,273361.02917313,0.12347183999999878,-0.04952987000000064,-0.33331565133914115,down
LINKUSDT,1h,2026-01-22 16:00:00+00:00,14.81021938,14.82119864,14.80304288,14.80311953,18677.49002588,2026-01-22 16:59:59+00:00,276551.42113405,5838,8326.7375642,123291.25078368,0.018155760000000853,-0.0070998499999994635,-0.04793885774296656,down
LINKUSDT,1h,2026-01-22 17:00:00+00:00,14.80311953,14.84427442,14.69902636,14.70704818,27103.46770544,2026-01-22 17:59:59+00:00,399913.93874609,4141,15888.35118489,234433.9540454,0.14524806000000012,-0.09607135000000078,-0.6489939489126099,down
LINKUSDT,1h,2026-01-22 18:00:00+00:00,14.70704818,14.77385411,14.64600091,14.74977427,17234.71556963,2026-01-22 18:59:59+00:00,253839.97822062,3416,10214.63011957,150445.2728917,0.12785320000000056,0.04272609000000038,0.2905143811122021,up
LINKUSDT,1h,2026-01-22 19:00:00+00:00,14.74977427,14.86575938,14.70745085,14.86346998,29968.71221387,2026-01-22 19:59:59+00:00,443735.39736381,4492,16140.73767273,238989.80356049,0.15830852999999934,0.11369571,0.7708301694572307,up
LINKUSDT,1h,2026-01-22 20:00:00+00:00,14.86346998,14.87840992,14.73039796,14.77600489,22723.07444132,2026-01-22 20:59:59+00:00,336749.99691623,4272,10046.38480641,148884.78499305,0.14801195999999983,-0.08746509000000025,-0.5884567339772717,down
LINKUSDT,1h,2026-01-22 21:00:00+00:00,14.77600489,14.7841011,14.54760115,14.54796056,22921.21988828,2026-01-22 21:59:59+00:00,336070.5300514,5214,13625.55957253,199777.719079,0.23649995000000068,-0.22804432999999946,-1.5433422748413794,down
LINKUSDT,1h,2026-01-22 22:00:00+00:00,14.54796056,14.56331439,14.44657901,14.4616958,27370.51601987,2026-01-22 22:59:59+00:00,397004.63208984,2258,13551.89150677,196567.85783147,0.11673537999999972,-0.0862647600000006,-0.5929680634218093,down
LINKUSDT,1h,2026-01-22 23:00:00+00:00,14.4616958,14.60287467,14.44691812,14.55506634,28437.18965684,2026-01-22 23:59:59+00:00,412577.58409508,3762,16678.66318478,241980.40121932,0.15595655000000086,0.09337054000000045,0.6456403266344494,up
LINKUSDT,1h,2026-01-23 00:00:00+00:00,14.55506634,14.5814558,14.34279155,14.35193417,25580.93467013,2026-01-23 00:59:59+00:00,369734.04577273,4213,10799.82262954,156095.23912779,0.23866425000000113,-0.20313216999999995,-1.3956114335374437,down
LINKUSDT,1h,2026-01-23 01:00:00+00:00,14.35193417,14.43408246,14.33300612,14.41431647,26965.87031833,2026-01-23 01:59:59+00:00,387853.49209698,2940,13390.45591388,192596.60547433,0.10107634000000054,0.062382299999999447,0.434661274648248,up
LINKUSDT,1h,2026-01-23 02:00:00+00:00,14.41431647,14.42282524,14.30855886,14.34093731,15241.77233798,2026-01-23 02:59:59+00:00,219140.51578594,5122,9026.85962203,129784.81961508,0.11426638000000011,-0.07337916,-0.509071381585949,down
LINKUSDT,1h,2026-01-23 03:00:00+00:00,14.34093731,14.37839927,14.30562132,14.3260656,28320.00221274,2026-01-23 03:59:59+00:00,405924.79289028,4265,14266.42528362,204487.82754447,0.07277794999999898,-0.014871709999999538,-0.10370110180754663,down
LINKUSDT,1h,2026-01-23 04:00:00+00:00,14.3260656,14.54446867,14.24758004,14.53408107,20831.16061101,2026-01-23 04:59:59+00:00,300595.17523618,5768,10629.22256705,153380.46111926,0.29688862999999976,0.20801546999999942,1.4520069627490706,up
LINKUSDT,1h,2026-01-23 05:00:00+00:00,14.53408107,14.57414368,14.47136362,14.52823344,24686.18340638,2026-01-23 05:59:59+00:00,358718.81307636,4525,11110.84247965,161453.39929495,0.10278006000000062,-0.0058476299999998815,-0.04023391621277011,down
LINKUSDT,1h,2026-01-23 07:00:00+00:00,14.52045009,14.57110395,14.51108672,14.5397323,32692.50151081,2026-01-23 07:59:59+00:00,475025.02832182,5551,15700.46101402,228129.13032628,0.0600172299999997,0.019282210000000077,0.1327934732083782,up
LINKUSDT,1h,2026-01-23 08:00:00+00:00,14.5397323,14.57189877,14.51111831,14.541552,15184.04897584,2026-01-23 08:59:59+00:00,220785.82257184,5244,7007.13092581,101888.18330242,0.06078046000000015,0.0018196999999986474,0.012515361097801282,up
LINKUSDT,1h,2026-01-23 09:00:00+00:00,14.541552,14.59388022,14.39213451,14.39260618,32616.26580829,2026-01-23 09:59:59+00:00,471862.09715221,5411,17859.22211006,258370.77879772,0.20174571000000086,-0.14894581999999978,-1.024277326106593,down
LINKUSDT,1h,2026-01-23 10:00:00+00:00,14.39260618,14.3943598,14.30376226,14.36276836,24110.75925025,2026-01-23 10:59:59+00:00,346656.95633456,7459,13241.67144349,190384.61094236,0.09059754000000098,-0.029837819999999127,-0.20731353048110102,down
LINKUSDT,1h,2026-01-23 11:00:00+00:00,14.36276836,14.40389229,14.34461299,14.39485015,27407.83210443,2026-01-23 11:59:59+00:00,394091.98990088,7810,13711.46780062,197154.58010031,0.059279300000000035,0.032081789999999444,0.22336773243065408,up
LINKUSDT,1h,2026-01-23 12:00:00+00:00,14.39485015,14.39924664,14.3381509,14.34724271,22661.90009936,2026-01-23 12:59:59+00:00,325675.21855251,4143,12252.41375571,176080.00698045,0.061095739999998955,-0.04760744000000017,-0.3307254990771833,down
LINKUSDT,1h,2026-01-23 13:00:00+00:00,14.34724271,14.4020323,14.26598806,14.27122012,16773.2155998,2026-01-23 13:59:59+00:00,240011.82357906,4848,10010.8563975,143247.66084688,0.13604424000000037,-0.07602258999999911,-0.5298759596992914,down
LINKUSDT,1h,2026-01-23 14:00:00+00:00,14.27122012,14.28874562,14.19170881,14.21392204,21449.8587855,2026-01-23 14:59:59+00:00,305501.13835712,3387,11200.19964378,159519.63950999,0.09703681000000053,-0.057298080000000695,-0.40149391235092724,down
LINKUSDT,1h,2026-01-23 15:00:00+00:00,14.21392204,14.27533412,14.19631572,14.23709977,41255.20715621,2026-01-23 15:59:59+00:00,586876.3992839,4694,22801.97441139,324369.73564214,0.07901840000000071,0.02317773000000045,0.1630635790373341,up
LINKUSDT,1h,2026-01-23 16:00:00+00:00,14.23709977,14.30183347,14.2297676,14.29661995,29527.8200255,2026-01-23 16:59:59+00:00,421269.27027137,5756,15753.30781548,224750.23493298,0.07206586999999942,0.05952017999999981,0.4180639383129069,up
LINKUSDT,1h,2026-01-23 17:00:00+00:00,14.29661995,14.39777316,14.29525194,14.37837303,27930.86013194,2026-01-23 17:59:59+00:00,400458.60904566,5236,13236.07652202,189772.200648,0.10252121999999986,0.08175308000000037,0.5718350231447564,up
LINKUSDT,1h,2026-01-23 18:00:00+00:00,14.37837303,14.48090146,14.36882653,14.4501884,35134.06740389,2026-01-23 18:59:59+00:00,506432.310079,5469,18514.16446301,266868.3636995,0.11207493000000035,0.07181536999999949,0.49946798466112324,up
LINKUSDT,1h,2026-01-23 19:00:00+00:00,14.4501884,14.53462616,14.42167344,14.49006037,37827.31910741,2026-01-23 19:59:59+00:00,547366.01252352,4235,20163.47320502,291767.96525073,0.1129527200000009,0.03987197000000009,0.2759269906820045,up
LINKUSDT,1h,2026-01-23 20:00:00+00:00,14.49006037,14.60220576,14.48905629,14.58307054,23140.93603974,2026-01-23 20:59:59+00:00,336389.7313893,4311,9335.79889645,135710.45171587,0.11314946999999975,0.09301016999999945,0.641889458187257,up
LINKUSDT,1h,2026-01-23 21:00:00+00:00,14.58307054,14.66317273,14.56155491,14.66091021,17882.01568762,2026-01-23 21:59:59+00:00,261470.66121393,3068,8667.62337658,126737.9055593,0.10161781999999953,0.07783967000000125,0.5337673556916173,up
LINKUSDT,1h,2026-01-23 22:00:00+00:00,14.66091021,14.74808254,14.62277662,14.73611792,25603.38833566,2026-01-23 22:59:59+00:00,376331.76352635,5135,11091.37601097,163026.74628145,0.12530592000000063,0.07520770999999904,0.5129811786767572,up
LINKUSDT,1h,2026-01-23 23:00:00+00:00,14.73611792,14.76850925,14.73130563,14.74785779,23347.35345021,2026-01-23 23:59:59+00:00,344186.4010805,2991,10545.3172647,155458.93907545,0.03720361999999966,0.011739869999999542,0.07966731851450563,up
LINKUSDT,1h,2026-01-24 00:00:00+00:00,14.74785779,14.75881787,14.69103405,14.71178792,33859.96450151,2026-01-24 00:59:59+00:00,498751.2791247,3960,15471.07586421,227886.20692039,0.06778381999999894,-0.036069869999998616,-0.2445770125641998,down
LINKUSDT,1h,2026-01-24 01:00:00+00:00,14.71178792,14.72822458,14.66784502,14.69654533,31171.04443049,2026-01-24 01:59:59+00:00,458344.23121975,6378,13322.39237839,195894.67739195,0.060379559999999444,-0.015242590000001499,-0.10360800524645884,down
LINKUSDT,1h,2026-01-24 02:00:00+00:00,14.69654533,14.74910791,14.68765385,14.72497385,24680.44159843,2026-01-24 02:59:59+00:00,363068.04286018,2974,10085.88570837,148371.03987971,0.06145405999999909,0.02842852000000029,0.19343675239084432,up
LINKUSDT,1h,2026-01-24 03:00:00+00:00,14.72497385,14.73142648,14.63710658,14.64210511,30834.73106423,2026-01-24 03:59:59+00:00,452762.99094553,6889,12875.43555924,189056.96636001,0.09431990000000035,-0.08286874000000033,-0.5627768228600306,down
LINKUSDT,1h,2026-01-24 04:00:00+00:00,14.64210511,14.65048279,14.52850481,14.53723642,16439.22237863,2026-01-24 04:59:59+00:00,239842.84216171,4162,8770.61611395,127960.40152198,0.12197798000000049,-0.10486868999999999,-0.7162132030344371,down
LINKUSDT,1h,2026-01-24 05:00:00+00:00,14.53723642,14.55636087,14.4023218,14.40758376,27440.79464823,2026-01-24 05:59:59+00:00,397134.43334551,4243,15531.33604825,224775.86453628,0.1540390700000014,-0.12965265999999964,-0.8918659382991561,down
LINKUSDT,1h,2026-01-24 06:00:00+00:00,14.40758376,14.48485896,14.35818238,14.4639753,24297.58818964,2026-01-24 06:59:59+00:00,350754.6262099,4692,11315.569496,163349.06649771,0.12667657999999982,0.05639153999999991,0.3914017849166397,up
LINKUSDT,1h,2026-01-24 07:00:00+00:00,14.4639753,14.55268026,14.45306508,14.51964013,25475.21568152,2026-01-24 07:59:59+00:00,369181.92708113,6232,12087.55813326,175170.56817616,0.09961518000000069,0.05566483000000133,0.38485152833468494,up
LINKUSDT,1h,2026-01-24 08:00:00+00:00,14.51964013,14.61708985,14.51558948,14.60709659,11346.80443027,2026-01-24 08:59:59+00:00,165247.69258544,5047,4673.35725289,68059.82313465,0.10150037000000012,0.08745645999999851,0.6023321460929246,up
LINKUSDT,1h,2026-01-24 09:00:00+00:00,14.60709659,14.63684775,14.51834895,14.53249851,24516.01937225,2026-01-24 09:59:59+00:00,357193.43888065,9781,13014.69362703,189621.4512654,0.11849879999999935,-0.07459807999999946,-0.5106975198005413,down
LINKUSDT,1h,2026-01-24 10:00:00+00:00,14.53249851,14.58887225,14.43591568,14.52718889,34469.0300349,2026-01-24 10:59:59+00:00,500829.61883008,6270,16178.23631474,235067.24496312,0.15295656999999885,-0.005309620000000237,-0.03653618127912842,down
LINKUSDT,1h,2026-01-24 11:00:00+00:00,14.52718889,14.54561069,14.47688589,14.48859718,17335.3669534,2026-01-24 11:59:59+00:00,251499.64948859,4380,7682.03969791,111450.21023067,0.06872480000000003,-0.03859171000000039,-0.2656516019184245,down
LINKUSDT,1h,2026-01-24 12:00:00+00:00,14.48859718,14.57506181,14.43308872,14.54431123,27816.64141959,2026-01-24 12:59:59+00:00,403799.00123686,4973,13813.20136088,200518.70494608,0.1419730899999987,0.055714050000000626,0.38453722819285824,up
LINKUSDT,1h,2026-01-24 13:00:00+00:00,14.54431123,14.55838414,14.42964189,14.4379307,35929.88255034,2026-01-24 13:59:59+00:00,520664.27424405,3929,19694.96624246,285402.13819309,0.12874225000000017,-0.10638052999999914,-0.7314236357963246,down
LINKUSDT,1h,2026-01-24 14:00:00+00:00,14.4379307,14.48057251,14.33587172,14.37101288,29199.54872133,2026-01-24 14:59:59+00:00,420604.07589942,6034,12370.9106002,178196.43278355,0.1447007899999999,-0.06691782000000046,-0.4634862252109332,down
LINKUSDT,1h,2026-01-24 15:00:00+00:00,14.37101288,14.49000985,14.29824661,14.47764141,15996.77830418,2026-01-24 15:59:59+00:00,230742.76353484,3561,8091.73473877,116717.82904727,0.19176324000000022,0.10662853000000005,0.7419694832254583,up
LINKUSDT,1h,2026-01-24 16:00:00+00:00,14.47764141,14.5133893,14.43466874,14.50263069,24970.66796741,2026-01-24 16:59:59+00:00,361828.37609093,4663,11750.10880374,170260.67516087,0.07872056000000072,0.02498927999999978,0.17260601566453482,up
LINKUSDT,1h,2026-01-24 17:00:00+00:00,14.50263069,14.5762234,14.46512577,14.5633368,22298.85881506,2026-01-24 17:59:59+00:00,324068.95272572,6176,11908.64325159,173068.11881865,0.11109762999999973,0.060706109999999924,0.41858688466678406,up
LINKUSDT,1h,2026-01-24 18:00:00+00:00,14.5633368,14.56852608,14.47793181,14.48357801,27893.63673784,2026-01-24 18:59:59+00:00,405112.04508683,4729,15504.30201938,225176.07000286,0.09059427000000042,-0.07975878999999964,-0.5476683750114165,down
LINKUSDT,1h,2026-01-24 19:00:00+00:00,14.48357801,14.61819961,14.45108809,14.60603909,25963.85771931,2026-01-24 19:59:59+00:00,377639.33973549,6744,12947.32446862,188316.35562519,0.16711151999999885,0.122461079999999,0.8455167632987327,up
LINKUSDT,1h,2026-01-24 20:00:00+00:00,14.60603909,14.60679258,14.54029054,14.5519455,17658.9701908,2026-01-24 20:59:59+00:00,257449.99029503,4673,8514.56319548,124133.75119599,0.0665020399999996,-0.054093589999999026,-0.3703508505398573,down
LINKUSDT,1h,2026-01-24 21:00:00+00:00,14.5519455,14.66290681,14.5390404,14.65220142,23992.38340291,2026-01-24 21:59:59+00:00,350338.54488715,4637,13429.06154976,196092.1432246,0.12386641000000154,0.10025592000000039,0.6889520030156818,up
LINKUSDT,1h,2026-01-24 22:00:00+00:00,14.65220142,14.66224673,14.56924501,14.59517532,37664.95229664,2026-01-24 22:59:59+00:00,550800.52481441,6876,19198.84803299,280757.97067568,0.09300172000000018,-0.057026100000001634,-0.3891981714240018,down
LINKUSDT,1h,2026-01-24 23:00:00+00:00,14.59517532,14.63879169,14.47386589,14.48084301,22407.70222745,2026-01-24 23:59:59+00:00,325763.38030279,3216,12486.92167556,181534.98173598,0.1649257999999989,-0.11433230999999999,-0.7833568798815909,down
LINKUSDT,1h,2026-01-25 00:00:00+00:00,14.48084301,14.48930644,14.32460753,14.33071826,27577.12844442,2026-01-25 00:59:59+00:00,397270.06286672,4544,11869.94606006,170995.83907039,0.16469891000000025,-0.1501247499999998,-1.0367127790580184,down
LINKUSDT,1h,2026-01-25 01:00:00+00:00,14.33071826,14.33234061,14.23539992,14.25219061,18792.72354653,2026-01-25 01:59:59+00:00,268575.35223903,2626,10025.0609008,143272.70105279,0.0969406899999985,-0.07852764999999984,-0.5479673005587359,down
LINKUSDT,1h,2026-01-25 02:00:00+00:00,14.25219061,14.28968665,14.15503687,14.1777503,30226.38777738,2026-01-25 02:59:59+00:00,429667.20919651,5068,14960.48599613,212662.86641732,0.13464978000000016,-0.07444030999999995,-0.5223078475232374,down
LINKUSDT,1h,2026-01-25 03:00:00+00:00,14.1777503,14.31358274,14.17190607,14.3134081,23178.59436965,2026-01-25 03:59:59+00:00,330192.50187349,3272,9409.79098601,134047.92276126,0.14167666999999895,0.1356578000000006,0.956835866971085,up
LINKUSDT,1h,2026-01-25 04:00:00+00:00,14.3134081,14.42681006,14.29611346,14.39625095,26842.88653126,2026-01-25 04:59:59+00:00,385325.06017685,4170,15277.5356111,219306.41929455,0.1306965999999985,0.08284285000000047,0.5787779501654847,up
LINKUSDT,1h,2026-01-25 06:00:00+00:00,14.39360731,14.43471726,14.29095205,14.31257092,29304.25942325,2026-01-25 06:59:59+00:00,420606.64702903,3184,12059.74995671,173094.66586538,0.14376520999999975,-0.08103638999999951,-0.5630026459294832,down
